LENZE,,            GSS07-2MVAR100C32,"Мотор-редуктор GSS07-2MVAR100C32,  №16234055",16234055,"2,162.88 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2MVAR112C22,"Мотор-редуктор GSS07-2MVAR112C22,  №16114043",16114043,"2,801.97 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2MVAR132C22,"Мотор-редуктор цилиндро-червячный GSS07-2MVAR132C22,  №15663465",15663465,"3,054.50 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2MVBR100C12,"Мотор-редуктор GSS07-2MVBR100C12,  №15596509",15596509,"2,964.76 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2MVBR100C32,"Мотор-редуктор GSS07-2MVBR100C32, №15868912",15868912,"3,354.45 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2MVBR100C32,"Мотор-редуктор червячно-цилиндрический GSS07-2MVBR100C32,  №15681284",15681284,"2,544.27 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2MVBR100C41,"Мотор-редуктор GSS07-2MVBR100C41,  №15596510",15596510,"3,118.24 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2MVBR112C22,"Мотор-редуктор GSS07-2MVBR112C22,  №15873150",15873150,"3,467.55 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2NHAK1D,"Редуктор GSS07-2NHAK1D,  №15891958",15891958,"2,044.34 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2NHAR1D,"Мотор-редуктор GSS07-2NHAR1D,  №16054466",16054466,"1,834.74 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2NHAR1E,"Редуктор GSS07-2NHAR1E,  №15446853",15446853,"2,338.12 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2NHAR2G,"Редуктор GSS07-2NHAR2G,  №16153299",16153299,"2,423.99 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2NHBR1C,"Редуктор цилиндро червячный GSS07-2NHBR1C,  №15922172",15922172,"1,800.41 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2NHBR1D,"Редуктор GSS07-2NHBR1D,  №15891960",15891960,"1,834.74 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GSS07-2NHBR1E,  i=70,611 for 3kw","Редуктор червячно-цилиндрический GSS07-2NHBR1E,  i=70,611 for 3kw №15681829",15681829,"1,961.88 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GSS07-2NHBR1E, for motor 3kw, i-54.250 ","Редуктор червячно-цилиндрический GSS07-2NHBR1E, for motor 3kw, i-54.250  №15681072",15681072,"1,961.88 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2NVBR1E,"Мотор-редуктор GSS07-2NVBR1E,  №15701857",15701857,"1,961.88 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2SHBR14HC15,"Мотор-редуктор цилиндро-червячный GSS07-2SHBR14HC15,  №15810464",15810464,"4,238.99 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2WHBR1F,"Редуктор цилиндро-червячный GSS07-2WHBR1F,  №15642389",15642389,"1,831.33 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2WHBR1F,"Редуктор цилиндро-цервячный GSS07-2WHBR1F,  №15894611",15894611,"1,831.33 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-2WHBR1G,"Редуктор GSS07-2WHBR1G,  №15954590",15954590,"1,997.94 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3FHAR,"Мотор-редуктор GSS07-3FHAR,  №15680850",15680850,"1,781.55 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHAK071C32,"Мотор-редуктор GSS07-3MHAK071C32,  №15580171",15580171,"2,186.99 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GSS07-3MHAK080C42 1,100 кВт 9,7 об/мин","Мотор-редуктор цилиндро-червячный GSS07-3MHAK080C42, 1,100 кВт 9,7 об/мин №15682877",15682877,"2,284.91 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHAR080C32,"Мотор-редуктор GSS07-3MHAR080C32,  №15652220",15652220,"2,075.76 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHAR100C12,"Мотор-редуктор GSS07-3MHAR100C12,  №15706626",15706626,"2,315.21 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR063C32,"Мотор-редуктор цилиндро-червячный GSS07-3MHBR063C32,  №15743195",15743195,"1,972.50 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR063C32,"Мотор-редуктор цилиндро-червячный GSS07-3MHBR063C32,  №15743196",15743196,"2,230.20 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR063C42,"Мотор-редуктор цилиндро-червячный GSS07-3MHBR063C42,  №15772530",15772530,"2,363.95 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR071C13,"Мотор-редуктор цилиндро-червячный GSS07-3MHBR071C13,  №16046267",16046267,"2,015.18 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR071C31,"Мотор-редуктор цилиндро-червячный GSS07-3MHBR071C31,  №15743166",15743166,"2,020.33 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR071C31,"Мотор-редуктор цилиндро-червячный GSS07-3MHBR071C31,  №15743169",15743169,"2,238.51 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR071C31,"Мотор-редуктор GSS07-3MHBR071C31,  №15743193",15743193,"2,020.33 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR071C32,"Мотор-редуктор цилиндро-червячный GSS07-3MHBR071C32,  №15743200",15743200,"2,042.34 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR071C32,"Мотор-редуктор цилиндро-червячный GSS07-3MHBR071C32,  №15743201",15743201,"2,300.04 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR071C32,"Мотор-редуктор цилиндро-червячный GSS07-3MHBR071C32,  №15425620",15425620,"1,977.39 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR071C42,"Мотор-редуктор цилиндро-червячный GSS07-3MHBR071C42,  №15743192",15743192,"2,238.52 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR071C42,"Мотор-редуктор цилиндро-цервячный GSS07-3MHBR071C42,  №16014839",16014839,"2,020.34 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR071C42,"Мотор-редуктор цилиндро-червячный GSS07-3MHBR071C42,  №15503785",15503785,"2,020.34 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR080C32,"Мотор-редуктор цилиндро-червячный GSS07-3MHBR080C32,  №16053761",16053761,"2,035.81 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR080C33,"Мотор-редуктор цилиндро-червячный GSS07-3MHBR080C33,  №16014244",16014244,"2,119.99 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR080C42,"Мотор-редуктор GSS07-3MHBR080C42,  №15730511",15730511,"2,075.30 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR080C42,"Мотор-редуктор GSS07-3MHBR080C42,  №15743199",15743199,"2,075.30 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MHBR090C32,"Мотор-редуктор GSS07-3MHBR090C32,  №15730510",15730510,"2,131.99 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MVAR063C42,"Мотор-редуктор GSS07-3MVAR063C42,  №15611582",15611582,"2,286.66 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MVAR071C11,"Мотор-редуктор GSS07-3MVAR071C11,  №16168424",16168424,"2,261.84 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MVBR080C32,"Мотор-редуктор GSS07-3MVBR080C32,  №15627163",15627163,"2,075.76 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MVBR080C32,"Мотор-редуктор GSS07-3MVBR080C32,  №15697067",15697067,"2,035.81 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MVBR080C32,"Мотор-редуктор GSS07-3MVBR080C32,  №15502755",15502755,"2,035.81 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MVBR080C32,"Мотор-редуктор GSS07-3MVBR080C32,  №15713548",15713548,"2,075.76 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GSS07-3MVBR080C32, 0,750 кВт, 3,9 об/мин","Мотор-редуктор GSS07-3MVBR080C32, 0,750 кВт, 3,9 об/мин  №15697068",15697068,"2,035.81 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3MVBR090C32,"Мотор-редуктор GSS07-3MVBR090C32,  №15891362",15891362,"2,377.65 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3N VBR 1B,"Редуктор GSS07-3N VBR 1B, №15588542",15588542,"1,927.56 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GSS07-3NHAR1C,"Редуктор GSS07-3NHAR1C,  №15818048",15818048,"2,004.90 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GST03-2E VCK 063C32, 0,18 kW, E82MV251_2B n1=1365/min, i=5,312 n2=257/min, M2=6 Nm, 15528826","Мотор-редуктор GST03-2E VCK 063C32, Motor MDFMAXX063-32C0C, Motor type MD asyn. three-phase AC motor,Inverter type, E82MV251_2B, Mounting on gearbox (flange)- Direct mounting (integr. mot.), Rated power 0,180 kW, Rated torque 1,26 Nm, Rated speed 1.365 r/min, Rated mains voltage ~ 230 V AC, Rated voltage 230 / 400 V +-10%, Overload capacity 150 %, Rated current 1,0 / 0,58 A, Rated frequency 50 Hz, Power factor 0,70,  Ratio 5,312, Output speed 257,0 r/min, Output torque 6 Nm, Load capacity 4,13,  Enclosure IP55, Insulation class F, Duty cycle S1, Cooling Blower 1~ / 3~, Terminal box - blower In position 5, Motor protection TKO (Thermal contact, NC), Output shaft V - solid shaft 14x28, Gearbox design C - without foot with centring, Flange on output side K - 160 through hole, Inverter In position 3, Connection type Standard, Mounting position A, Lubricant CLP 460, Colour not coated, Communication module Standard I/O №15528826",15528826,"1,470.74 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2EVBR071C32  с motec,"Мотор-редуктор GST03-2EVBR071C32  с motec,  №15384943 I=19,013 46Nm",15384943,"1,450.66 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2GVBR-056C22,Мотор-редуктор GST03-2GVBR-056C22 № 15305491,15305491,732.54 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2GVBR-056C22,Мотор-редуктор GST03-2GVBR-056C22 № 15040044,15040044,732.54 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2GVCR-056C22,"Мотор-редуктор GST03-2GVCR-056C22, №15763728",15763728,732.54 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            GST03-2M VBR 063C12, MD motor, 0,12 kW, 50 Hz, n1=1425/min, i=46,550, n2=30,6/min, M2= 36 Nm, IP55, ","Мотор-редуктор GST03-2M VBR 063C12, MD motor, 0,12 kW, 50 Hz, n1=1425/min, i=46,550, n2=30,6/min, M2= 36 Nm, IP55, blower 1~/3~,  mounting pos-A, terminal box pos-2, color - not coated,  № 15571129",15571129,682.15 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2M VBR 063C32,"Цилиндрический мотор-редуктор GST03-2M VBR 063C32,  №15957019,I=7,840",15957019,501.66 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            GST03-2M VBR 063C42, MD motor, 0,25 kW, 50 Hz, n1=1370/min, i=11,429, n2=119,9/min, M2=19 Nm, CLP HC","Мотор-редуктор GST03-2M VBR 063C42, MD motor, 0,25 kW, 50 Hz, n1=1370/min, i=11,429, n2=119,9/min, M2=19 Nm, CLP HC 320, integral fan, shaft seal - viton, brake BFK458-06, 24 V DC, 4 Nm, with seal,  mounting pos-A, terminal box pos-2, color - primed, Nr 15530570",15530570,776.60 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2M VCK 063C32,"Мотор-редуктор GST03-2M VCK 063C32 ; 0,18 kW, n1=1365/min; i=24,595, n2=55.5/min, M2=30Nm; CLP HC 460, V, Монтажное положение- С, Клеммная коробка- 3, SAP №15488092",15488092,515.44 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2M VCK 071C32,"Цилиндрический мотор-редуктор  GST03-2M VCK 071C32,  №15408902",15408902,513.67 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR063C12,"Мотор-редуктор GST03-2MVBR063C12,  №15496610",15496610,"1,436.38 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GST03-2MVBR063C12 0,120 кВт 159,5 об/мин","Мотор-редуктор цилиндрический GST03-2MVBR063C12, 0,120 кВт 159,5 об/мин №15682894",15682894,"1,013.06 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GST03-2MVBR063C12 0,120 кВт 44,5 об/мин","Мотор-редуктор цилиндрический GST03-2MVBR063C12, 0,120 кВт 44,5 об/мин №15682684",15682684,755.37 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            GST03-2MVBR063C12 0,120 кВт 85,5 об/мин","Мотор-редуктор GST03-2MVBR063C12, 0,120 кВт 85,5 об/мин №15682641",15682641,"1,216.35 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR063C32,"Мотор-редуктор GST03-2MVBR063C32,  №15683203",15683203,"1,427.90 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR063C32,"Мотор-редуктор GST03-2MVBR063C32,  №15683204",15683204,"1,218.31 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR063C32,"Мотор-редуктор GST03-2MVBR063C32,  №15689489",15689489,938.31 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR063C32,"Мотор-редуктор GST03-2MVBR063C32,  №15689873",15689873,"1,688.54 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR063C32,"Мотор-редуктор GST03-2MVBR063C32,  №15690406",15690406,487.95 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR063C32,"Мотор-редуктор GST03-2MVBR063C32,  №15740717",15740717,"1,266.43 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR063C32,"Мотор-редуктор цилиндрический GST03-2MVBR063C32,  №15778190",15778190,598.15 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR063C42,"Мотор-редуктор GST03-2MVBR063C42,  №15656644",15656644,"1,197.43 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GST03-2MVBR063C42 0,250 кВт 153,3 об/мин","Мотор-редуктор цилиндрический GST03-2MVBR063C42, 0,250 кВт 153,3 об/мин №15682953",15682953,"1,042.28 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GST03-2MVBR063C42 257,9 r/min, 0,25 кВт","Мотор-редуктор GST03-2MVBR063C42, 257,9 r/min, 0,25 кВт,  №15578457",15578457,508.58 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR071C32,"Мотор-редуктор GST03-2MVBR071C32,  №15614438",15614438,534.32 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR071C32,"Мотор-редуктор GST03-2MVBR071C32,  №15694892",15694892,"1,223.18 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR071C32,"Мотор-редуктор GST03-2MVBR071C32,  №15740655",15740655,"1,271.31 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR071C32,"Мотор-редуктор GST03-2MVBR071C32,  №15830694",15830694,534.32 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR071C32,"Мотор-редуктор GST03-2MVBR071C32,  №15415397",15415397,486.19 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVBR071C32 ,"Мотор-редуктор GST03-2MVBR071C32,  №15579218, I=6,982 , 17Nm",15579218,534.32 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVCK063C12,"Мотор-редуктор GST03-2MVCK063C12,  №15540200",15540200,"1,141.89 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVCK063C12,"Мотор-редуктор GST03-2MVCK063C12,  №15851325",15851325,520.56 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVCK063C22,"Мотор-редуктор GST03-2MVCK063C22,  №16119476",16119476,496.55 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVCK063C32,"Мотор-редуктор GST03-2MVCK063C32,  №15684646",15684646,467.30 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVCK063C32,"Мотор-редуктор GST03-2MVCK063C32,  №13321124",13321124,509.70 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVCK063C32,"Мотор-редуктор GST03-2MVCK063C32,  №15695648",15695648,515.44 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVCK063C42,"Мотор-редуктор GST03-2MVCK063C42,  №15398612",15398612,536.07 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVCK071C42,"Мотор-редуктор GST03-2MVCK071C42,  №15631538",15631538,546.33 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVCK071C42 0.55квт 179.2об/мин,"Мотор-редуктор цилиндричекий с фланцем GST03-2MVCK071C42, 0.55квт 179.2об/мин №15731572",15731572,603.06 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVCR063C12,"Мотор-редуктор GST03-2MVCR063C12,  №15701809",15701809,431.22 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVCR063C22,"Мотор-редуктор GST03-2MVCR063C22,  №15701852",15701852,469.06 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVCR063C32,"Мотор-редуктор GST03-2MVCR063C32,  №15425869",15425869,439.81 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2MVCR071C32,"Мотор-редуктор GST03-2MVCR071C32,  №15367779, I=11,429, 28Nm",15367779,934.58 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2SVBR06CN41,"Мотор-редуктор GST03-2SVBR06CN41,  №15845722",15845722,"1,460.30 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2SVBR06FC41,"Мотор-редуктор GST03-2SVBR06FC41,  №15836617",15836617,"1,530.13 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GST03-2SVCK06CC41 164,7 об/мин 14 Нм","Серво мотор-редуктор цилиндрический GST03-2SVCK06CC41, 164,7 об/мин 14 Нм №15686686",15686686,"1,655.68 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GST03-2SVCR06CC41,"Мотор-редуктор GST03-2SVCR06CC41,  №15763727",15763727,"1,520.36 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            GST04-1GVBR-056C22,"Мотор-редуктор цилиндрический GST04-1GVBR-056C22,  №15433470",15433470,674.47 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            GST04-1K VBR 071-32 10B, 0,370 kW, 50 Hz, n1=1400/min, i=9,00 , n2=372-67 /min, M2=7,1-23 Nm, mounti","Мотор-редуктор с вариатором GST04-1K VBR 071-32 10B, 0,370 kW, 50 Hz, n1=1400/min, i=9,00 , n2=372-67 /min, M2=7,1-23 Nm, mounting pos.-A, terminal box pos.-2, motor pos-6(U), Adjustment -Front control, Nr. 15276735 ",15276735,"1,713.10 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            GST04-1M VBR 063-12, ATEX geared-motor, 0,12 kW, 50 Hz,  n1=1380/min, i=11,857, n2=116,4/min, M2=10 ","Мотор-редуктор GST04-1M VBR 063-12, ATEX geared-motor, 0,12 kW, 50 Hz,  n1=1380/min, i=11,857, n2=116,4/min, M2=10 Nm, CLP HC 320, shaft seal- viton, mounting pos- A, terminal box pos-2, motor protection II 2G EEx e II T3, Nr. 15456667",15456667,747.57 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST04-1M VBR 071C42,"Мотор-редуктор GST04-1M VBR 071C42,  №15591637",15591637,501.66 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            GST04-1M VBR 080C32,"Цилиндрический мотор-редуктор GST04-1M VBR 080C32,  №15954021",15954021,901.94 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            GST04-1M VCK 063C12, MD motor, 0,12kW, 50Hz, n1=1425/min, i=11,857, n2=120,2/min, M2= 9 Nm, flange a"," Мотор-редуктор GST04-1M VCK 063C12, MD motor, 0,12kW, 50Hz, n1=1425/min, i=11,857, n2=120,2/min, M2= 9 Nm, flange a2=120 mm, brake size 06, 230 V AC, 4 Nm, CLP 460; mounting pos.-C, terminal box pos-2, Colour  RAL 7012=Basalt grey,  Nr. 15462941",15462941,652.85 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            GST04-1M VCK 063C42, MD motor, 0,25 kW, 50Hz, n1=1370/min, i= 3,500, n2=391,4/min, M2= 6 Nm, flange "," Мотор-редуктор GST04-1M VCK 063C42, MD motor, 0,25 kW, 50Hz, n1=1370/min, i= 3,500, n2=391,4/min, M2= 6 Nm, flange a2=120 mm, CLP 460; mounting pos.-A, terminal box pos-2, Colour  RAL 7012=Basalt grey,  Nr. 15575239",15575239,463.89 EUR,EUR,,ff2fb945.html,,,,,,
